sep=;
"liquid";"movimentacao";"historico";"lancamento";"Saldo";"Código";"StatementNumber"
12/05/2022;12/05/2022;"TED BCO 260 AGE 0001 0  CTA 7319627 0  - CREDITO EM C/C";400,00;415,34;26;1586826
13/05/2022;12/05/2022;"IRRF S/ DAY TRADE BMF 12/05/2022";-2,03;413,31;186;1648364
13/05/2022;12/05/2022;"Ajuste Day-Trade";204,00;617,31;555;1648365
13/05/2022;12/05/2022;"Líquido Nota 794003 BM&F Preg. 12/05/2022";-1,00;616,31;551;1649158
13/05/2022;13/05/2022;"TED BCO 260 AGE 0001 0 CTA 7319627 0 - RETIRADA EM C/C";-200,00;416,31;24;2305099
16/05/2022;13/05/2022;"Líquido Nota 794867 BM&F Preg. 13/05/2022";-9,00;407,31;551;2416913
16/05/2022;13/05/2022;"IRRF S/ DAY TRADE BMF 13/05/2022";-1,51;405,80;186;2417211
16/05/2022;13/05/2022;"Ajuste Day-Trade";160,00;565,80;555;2417212
17/05/2022;16/05/2022;"Líquido Nota 794893 BM&F Preg. 16/05/2022";-2,00;563,80;551;2965933
17/05/2022;16/05/2022;"IRRF S/ DAY TRADE BMF 16/05/2022";-5,13;558,67;186;2967832
17/05/2022;16/05/2022;"Ajuste Day-Trade";515,00;1.073,67;555;2967833
19/05/2022;19/05/2022;"TED BCO 260 AGE 0001 0 CTA 7319627 0 - RETIRADA EM C/C";-422,00;651,67;24;3475353
31/05/2022;31/05/2022;"TED BCO 260 AGE 0001 0 CTA 7319627 0 - RETIRADA EM C/C";-651,00;0,67;24;5061792
19/07/2022;19/07/2022;"TED BCO 260 AGE 0001 0  CTA 7319627 0  - CREDITO EM C/C";155,00;155,67;26;3988279
20/07/2022;20/07/2022;"APLICAÇÃO EM FUNDOS - [Devant Solidus Cash FIRF CP]";-155,00;0,67;964;4241883
22/07/2022;22/07/2022;"TED BCO 260 AGE 0001 0  CTA 7319627 0  - CREDITO EM C/C";145,00;145,67;26;4519223
25/07/2022;25/07/2022;"APLICAÇÃO EM FUNDOS - [Devant Solidus Cash FIRF CP]";-145,00;0,67;964;4727521
01/08/2022;01/08/2022;"IOF S/ RESG. FUNDOS - Devant Solidus Cash FIRF CP";-0,67;0,00;32;208381
01/08/2022;01/08/2022;"IR S/ RESG. FUNDOS - Devant Solidus Cash FIRF CP";-0,07;-0,07;970;209328
01/08/2022;01/08/2022;"RESGATE EM FUNDOS - Devant Solidus Cash FIRF CP";301,02;300,95;965;209329
02/08/2022;02/08/2022;"TED BCO 260 AGE 0001 0 CTA 7319627 0 - RETIRADA EM C/C";-300,00;0,95;24;338212
